INPUT_TABLE
Variable ID
AgProdChange

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,AgProdChange
South Asia,Rice,RiceAEZ06,RiceAEZ06,2100,0.001
Southeast Asia,Rice,RiceAEZ06,RiceAEZ06,2100,0.001
Colombia,Rice,RiceAEZ06,RiceAEZ06,2100,0.001
Africa_Eastern,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Africa_Southern,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Africa_Western,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Australia_NZ,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0
Brazil,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Central America and Caribbean,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
China,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
India,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Indonesia,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Mexico,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
South Africa,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
South America_Northern,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
South America_Southern,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
South Asia,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Southeast Asia,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Colombia,Root_Tuber,Root_TuberAEZ06,Root_TuberAEZ06,2100,0.001
Africa_Eastern,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Africa_Southern,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Africa_Western,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Australia_NZ,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Brazil,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Central America and Caribbean,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
China,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
India,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Indonesia,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Mexico,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
South Africa,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
South America_Northern,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
South America_Southern,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
South Asia,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Southeast Asia,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Colombia,SugarCrop,SugarCropAEZ06,SugarCropAEZ06,2100,0.001
Africa_Eastern,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
Africa_Southern,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
Africa_Western,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
Australia_NZ,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
Brazil,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
Central America and Caribbean,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
China,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
India,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
Indonesia,Wheat,WheatAEZ06,WheatAEZ06,2100,0
Mexico,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
South Africa,Wheat,WheatAEZ06,WheatAEZ06,2100,0
South America_Northern,Wheat,WheatAEZ06,WheatAEZ06,2100,0
South America_Southern,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
South Asia,Wheat,WheatAEZ06,WheatAEZ06,2100,0
Southeast Asia,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
Colombia,Wheat,WheatAEZ06,WheatAEZ06,2100,0.001
USA,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Africa_Eastern,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Africa_Northern,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Africa_Southern,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Africa_Western,Corn,CornAEZ07,CornAEZ07,2100,0
Australia_NZ,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Canada,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Central Asia,Corn,CornAEZ07,CornAEZ07,2100,0.0014
China,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Europe_Non_EU,Corn,CornAEZ07,CornAEZ07,2100,0.0014
India,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Mexico,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Middle East,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Pakistan,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Russia,Corn,CornAEZ07,CornAEZ07,2100,0.0014
South Africa,Corn,CornAEZ07,CornAEZ07,2100,0.0014
South America_Southern,Corn,CornAEZ07,CornAEZ07,2100,0.0014
South Asia,Corn,CornAEZ07,CornAEZ07,2100,0.0014
Argentina,Corn,CornAEZ07,CornAEZ07,2100,0.0014
USA,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Africa_Eastern,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Africa_Northern,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Africa_Southern,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Africa_Western,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Australia_NZ,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Canada,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Central Asia,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
China,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Europe_Non_EU,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
India,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Mexico,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Middle East,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Pakistan,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Russia,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
South Africa,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
South America_Southern,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
South Asia,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
Argentina,FiberCrop,FiberCropAEZ07,FiberCropAEZ07,2100,0
USA,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Africa_Eastern,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Africa_Northern,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Africa_Southern,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Africa_Western,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Australia_NZ,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Canada,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Central Asia,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
China,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Europe_Non_EU,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
India,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Mexico,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Middle East,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Pakistan,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Russia,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
South Africa,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
South America_Southern,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
South Asia,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
Argentina,FodderGrass,FodderGrassAEZ07,FodderGrassAEZ07,2100,0
USA,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Africa_Eastern,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Africa_Northern,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Africa_Southern,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Africa_Western,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Australia_NZ,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Canada,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Central Asia,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
China,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Europe_Non_EU,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
India,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Mexico,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Middle East,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Pakistan,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Russia,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
South Africa,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
South America_Southern,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
South Asia,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
Argentina,FodderHerb,FodderHerbAEZ07,FodderHerbAEZ07,2100,0
USA,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Africa_Eastern,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Africa_Northern,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Africa_Southern,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Africa_Western,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0
Australia_NZ,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Canada,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Central Asia,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
China,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Europe_Non_EU,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
India,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Mexico,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Middle East,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Pakistan,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Russia,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
South Africa,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
South America_Southern,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
South Asia,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
Argentina,MiscCrop,MiscCropAEZ07,MiscCropAEZ07,2100,0.0019
USA,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Africa_Eastern,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Africa_Northern,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Africa_Southern,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Africa_Western,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0
Australia_NZ,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Canada,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Central Asia,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
China,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Europe_Non_EU,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
India,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Mexico,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Middle East,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Pakistan,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Russia,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
South Africa,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
South America_Southern,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
South Asia,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
Argentina,OilCrop,OilCropAEZ07,OilCropAEZ07,2100,0.0018
USA,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Africa_Eastern,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0
Africa_Northern,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Africa_Southern,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Africa_Western,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0
Australia_NZ,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Canada,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Central Asia,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
China,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Europe_Non_EU,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
India,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Mexico,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Middle East,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Pakistan,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Russia,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
South Africa,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
South America_Southern,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
South Asia,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
Argentina,OtherGrain,OtherGrainAEZ07,OtherGrainAEZ07,2100,0.001
USA,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Africa_Eastern,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Africa_Northern,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Africa_Southern,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Africa_Western,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Australia_NZ,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Canada,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Central Asia,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
China,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Europe_Non_EU,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
India,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Mexico,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Middle East,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Pakistan,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Russia,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
South Africa,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
South America_Southern,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0.001
South Asia,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
Argentina,PalmFruit,PalmFruitAEZ07,PalmFruitAEZ07,2100,0
USA,Rice,RiceAEZ07,RiceAEZ07,2100,0
Africa_Eastern,Rice,RiceAEZ07,RiceAEZ07,2100,0
Africa_Northern,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
Africa_Southern,Rice,RiceAEZ07,RiceAEZ07,2100,0
Africa_Western,Rice,RiceAEZ07,RiceAEZ07,2100,0
Australia_NZ,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
Canada,Rice,RiceAEZ07,RiceAEZ07,2100,0
Central Asia,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
China,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
Europe_Non_EU,Rice,RiceAEZ07,RiceAEZ07,2100,0
India,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
Mexico,Rice,RiceAEZ07,RiceAEZ07,2100,0
Middle East,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
Pakistan,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
Russia,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
South Africa,Rice,RiceAEZ07,RiceAEZ07,2100,0
South America_Southern,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
South Asia,Rice,RiceAEZ07,RiceAEZ07,2100,0.001
Argentina,Rice,RiceAEZ07,RiceAEZ07,2100,0
USA,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Africa_Eastern,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Africa_Northern,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Africa_Southern,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Africa_Western,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0
Australia_NZ,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Canada,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Central Asia,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
China,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Europe_Non_EU,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
India,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Mexico,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Middle East,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Pakistan,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Russia,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
South Africa,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
South America_Southern,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
South Asia,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
Argentina,Root_Tuber,Root_TuberAEZ07,Root_TuberAEZ07,2100,0.001
USA,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Africa_Eastern,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Africa_Northern,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Africa_Southern,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Africa_Western,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0
Australia_NZ,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Canada,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0
Central Asia,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
China,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Europe_Non_EU,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
India,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Mexico,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Middle East,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Pakistan,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Russia,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
South Africa,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
South America_Southern,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
South Asia,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0.001
Argentina,SugarCrop,SugarCropAEZ07,SugarCropAEZ07,2100,0
USA,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Africa_Eastern,Wheat,WheatAEZ07,WheatAEZ07,2100,0
Africa_Northern,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Africa_Southern,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Africa_Western,Wheat,WheatAEZ07,WheatAEZ07,2100,0
Australia_NZ,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Canada,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Central Asia,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
China,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Europe_Non_EU,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
India,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Mexico,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Middle East,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Pakistan,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Russia,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
South Africa,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
South America_Southern,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
South Asia,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
Argentina,Wheat,WheatAEZ07,WheatAEZ07,2100,0.001
USA,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Africa_Eastern,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Africa_Northern,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Africa_Southern,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Australia_NZ,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Canada,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Central Asia,Corn,CornAEZ08,CornAEZ08,2100,0.0014
China,Corn,CornAEZ08,CornAEZ08,2100,0.0014
EU-12,Corn,CornAEZ08,CornAEZ08,2100,0.0014
EU-15,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Europe_Eastern,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Europe_Non_EU,Corn,CornAEZ08,CornAEZ08,2100,0.0014
India,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Mexico,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Middle East,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Pakistan,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Russia,Corn,CornAEZ08,CornAEZ08,2100,0.0014
South Africa,Corn,CornAEZ08,CornAEZ08,2100,0.0014
South America_Southern,Corn,CornAEZ08,CornAEZ08,2100,0.0014
South Asia,Corn,CornAEZ08,CornAEZ08,2100,0.0014
Argentina,Corn,CornAEZ08,CornAEZ08,2100,0.0014
USA,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Africa_Eastern,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Africa_Northern,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Africa_Southern,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Australia_NZ,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Canada,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Central Asia,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
China,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
EU-12,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
EU-15,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Europe_Eastern,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Europe_Non_EU,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
India,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Mexico,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Middle East,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Pakistan,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Russia,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
South Africa,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
South America_Southern,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
South Asia,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
Argentina,FiberCrop,FiberCropAEZ08,FiberCropAEZ08,2100,0
USA,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Africa_Eastern,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Africa_Northern,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Africa_Southern,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Australia_NZ,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Canada,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Central Asia,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
China,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
EU-12,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
EU-15,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Europe_Eastern,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Europe_Non_EU,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
India,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Mexico,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Middle East,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Pakistan,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Russia,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
South Africa,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
South America_Southern,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
South Asia,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
Argentina,FodderGrass,FodderGrassAEZ08,FodderGrassAEZ08,2100,0
USA,FodderHerb,FodderHerbAEZ08,FodderHerbAEZ08,2100,0
Africa_Eastern,FodderHerb,FodderHerbAEZ08,FodderHerbAEZ08,2100,0
Africa_Northern,FodderHerb,FodderHerbAEZ08,FodderHerbAEZ08,2100,0
Africa_Southern,FodderHerb,FodderHerbAEZ08,FodderHerbAEZ08,2100,0
Australia_NZ,FodderHerb,FodderHerbAEZ08,FodderHerbAEZ08,2100,0
Canada,FodderHerb,FodderHerbAEZ08,FodderHerbAEZ08,2100,0
Central Asia,FodderHerb,FodderHerbAEZ08,FodderHerbAEZ08,2100,0
